Temps;EA4
2.89142;0.0445994038600475
2.89144;0.0536910174414515
2.89146;0.0430841349298134
2.89148;0.0451044935034588
2.8915;0.0425790452864021
2.89152;0.0395485074259341
2.89154;0.0380332384957001
2.89156;0.0279314456274733
2.89158;0.0324772524181753
2.8916;0.0213652802631259
2.89162;0.0238907284801826
2.89164;0.0132838459685445
2.89166;0.0137889356119558
2.89168;0.0117685770383105
2.8917;-0.000353574403561652
2.89172;0.0107583977514878
2.89174;-0.00237393297720701
2.89176;-0.00590956048108637
2.89178;-0.00691973976790905
2.8918;-0.0205571601400152
2.89182;-0.0119706362020224
2.89184;-0.0235876980004832
2.89186;-0.0341945805121213
2.89188;-0.0200520704966038
2.8919;-0.039750566589646
2.89192;-0.030658953008242
2.89194;-0.0417709251632914
2.89196;-0.0488421801710501
2.89198;-0.0377302080160007
2892;-0.0564185248222202
2.89202;-0.0453065526671708
2.89204;-0.0473269112408161
2.89206;-0.0604592419695109
2.89208;-0.0554083455353975
2.8921;-0.0549032558919862
2.89212;-0.0700559451943263
2.89214;-0.0589439730392769
2.89216;-0.0594490626826882
2.89218;-0.0756119312718511
2.8922;-0.0599541523260996
2.89222;-0.0609643316129223
2.89224;-0.0766221105586737
2.89226;-0.0660152280470356
2.89228;-0.0639948694733903
2.8923;-0.0700559451943263
2.89232;-0.0751068416284397
2.89234;-0.0629846901865676
2.89236;-0.0644999591168016
2.89238;-0.0756119312718511
2.8924;-0.0564185248222202
2.89242;-0.0614694212563336
2.89244;-0.0634897798299789
2.89246;-0.0614694212563336
2.89248;-0.0584388833958656
2.8925;-0.0549032558919862
2.89252;-0.0629846901865676
2.89254;-0.0473269112408161
2.89256;-0.0422760148067027
2.89258;-0.0508625387446955
2.8926;-0.0412658355198801
2.89262;-0.0392454769462347
2.89264;-0.0311640426516533
2.89266;-0.0372251183725893
2.89268;-0.0296487737214193
2.8927;-0.0200520704966038
2.89272;-0.0301538633648306
2.89274;-0.0245978772873059
2.89276;-0.000353574403561652
2.89278;0.000151515239849687
2.8928;-0.0139909947756678
2.89282;0.00217187381349504
2.89284;0.0147991148987785
2.89286;-0.0048993811942637
2.89288;0.00671768060419708
2.8929;0.0198500113328919
2.89292;0.00924312882125378
2.89294;0.0259110870538279
2.89296;0.035002700635232
2.89298;0.0269212663406506
2893;0.0425790452864021
2.89302;0.0390434177825227
2.89304;0.0314670731313527
2.89306;0.0471248520771042
2.89308;0.0445994038600475
2.8931;0.0451044935034588
2.89312;0.0612673620926216
2.89314;0.0552062863716856
2.89316;0.0612673620926216
2.89318;0.0658131688833237
2.8932;0.0531859277980402
2.89322;0.0683386171003804
2.89324;0.0612673620926216
2.89326;0.0688437067437917
2.89328;0.0774302306817845
2.8933;0.0683386171003804
2.89332;0.0845014856895432
2.89334;0.0738946031779051
2.89336;0.0804607685422525
2.89338;0.0774302306817845
2.8934;0.0688437067437917
2.89342;0.0764200513949618
2.89344;0.0642978999530897
2.89346;0.0794505892554298
2.89348;0.0759149617515504
2.8935;0.0804607685422525
2.89352;0.0789454996120185
2.89354;0.0728844238910824
2.89356;0.0784404099686071
2.89358;0.066318258526735
2.8936;0.066318258526735
2.89362;0.0637928103096783
2.89364;0.0562164656585082
2.89366;0.064802989596501
2.89368;0.0526808381546289
2.8937;0.0597520931623876
2.89372;0.0582368242321536
2.89374;0.0410637763561681
2.89376;0.0531859277980402
2.89378;0.0420739556429908
2.8938;0.0390434177825227
2.89382;0.0456095831468701
2.89384;0.0284365352708846
2.89386;0.0339925213484094
2.89388;0.0339925213484094
2.8939;0.00924312882125378
2.89392;0.0213652802631259
2.89394;0.0102533081080765
2.89396;-0.00691973976790905
2.89398;0.0137889356119558
2894;0.0016667841700837
2.89402;-0.0048993811942637
2.89404;0.00671768060419708
2.89406;-0.00641465012449771
2.89408;-0.0210622497834265
2.8941;-0.0165164429927245
2.89412;-0.0210622497834265
2.89414;-0.0448014630237594
2.89416;-0.0311640426516533
2.89418;-0.0281335047911853
2.8942;-0.0458116423105821
2.89422;-0.032174221938476
2.89424;-0.0316691322950646
2.89426;-0.0412658355198801
2.89428;-0.0614694212563336
2.8943;-0.0463167319539934
2.89432;-0.0488421801710501
2.89434;-0.0746017519850284
2.89436;-0.0604592419695109
2.89438;-0.0559134351788089
2.8944;-0.0629846901865676
2.89442;-0.069550855550915
2.89444;-0.0660152280470356
2.89446;-0.0574287041090429
2.89448;-0.0806628277059644
2.8945;-0.0791475587757304
2.89452;-0.0594490626826882
2.89454;-0.0766221105586737
2.89456;-0.0751068416284397
2.89458;-0.0644999591168016
2.8946;-0.0629846901865676
2.89462;-0.0796526484191418
2.89464;-0.0735915726982057
2.89466;-0.066520317690447
2.89468;-0.0841984552098438
2.8947;-0.068035586620681
2.89472;-0.0599541523260996
2.89474;-0.0685406762640923
2.89476;-0.0533879869617522
2.89478;-0.0478320008842275
2.8948;-0.0584388833958656
2.89482;-0.0533879869617522
2.89484;-0.0498523594578728
2.89486;-0.0655101384036243
2.89488;-0.0448014630237594
2.8949;-0.0448014630237594
2.89492;-0.0488421801710501
2.89494;-0.0251029669307172
2.89496;-0.036720028729178
2.89498;-0.030658953008242
2895;-0.0170215326361358
2.89502;-0.0281335047911853
2.89504;-0.0104553672717884
2.89506;-0.0144960844190791
2.89508;-0.0139909947756678
2.8951;0.00318205310031772
2.89512;-0.00843500869814306
2.89514;0.0122736666817218
2.89516;0.000656604883261025
2.89518;0.00974821846466511
2.8952;0.0127787563251331
2.89522;0.0193449216894805
2.89524;0.0198500113328919
2.89526;0.0284365352708846
2.89528;0.0264161766972393
2.8953;0.0339925213484094
2.89532;0.0385383281391114
2.89534;0.0375281488522887
2.89536;0.0461146727902815
2.89538;0.0440943142166361
2.8954;0.0506604795809835
2.89542;0.0526808381546289
2.89544;0.0526808381546289
2.89546;0.061772451736033
2.89548;0.0567215553019196
2.8955;0.063287720666267
2.89552;0.0642978999530897
2.89554;0.064802989596501
2.89556;0.0713691549608484
2.89558;0.0668233481701463
2.8956;0.0718742446042597
2.89562;0.0703589756740257
2.89564;0.0728844238910824
2.89566;0.0759149617515504
2.89568;0.0738946031779051
2.8957;0.0764200513949618
2.89572;0.0738946031779051
2.89574;0.0728844238910824
2.89576;0.0749047824647278
2.89578;0.0713691549608484
2.8958;0.0708640653174371
2.89582;0.0703589756740257
2.89584;0.0658131688833237
2.89586;0.0683386171003804
2.89588;0.0653080792399123
2.8959;0.0607622724492103
2.89592;0.0622775413794443
2.89594;0.0562164656585082
2.89596;0.0557113760150969
2.89598;0.0531859277980402
2896;0.0476299417205155
2.89602;0.0481350313639268
2.89604;0.0410637763561681
2.89606;0.0415688659995794
2.89608;0.0370230592088774
2.8961;0.0314670731313527
2.89612;0.0329823420615867
2.89614;0.0228805491933599
2.89616;0.0223754595499486
2.89618;0.0188398320460692
2.8962;0.0112634873948991
2.89622;0.0127787563251331
2.89624;0.00267696345690638
2.89626;0.00267696345690638
2.89628;-0.00287902262061834
2.8963;-0.0104553672717884
2.89632;-0.00843500869814306
2.89634;-0.0180317119229585
2.89636;-0.0175266222795472
2.89638;-0.0210622497834265
2.8964;-0.0286385944345966
2.89642;-0.0271233255043626
2.89644;-0.0387403873028234
2.89646;-0.0372251183725893
2.89648;-0.0412658355198801
2.8965;-0.0473269112408161
2.89652;-0.0453065526671708
2.89654;-0.0533879869617522
2.89656;-0.0533879869617522
2.89658;-0.0559134351788089
2.8966;-0.0604592419695109
2.89662;-0.0584388833958656
2.89664;-0.065005048760213
2.89666;-0.065005048760213
2.89668;-0.066520317690447
2.8967;-0.0705610348377377
2.89672;-0.0685406762640923
2.89674;-0.0730864830547944
2.89676;-0.0730864830547944
2.89678;-0.0720763037679717
2.8968;-0.0746017519850284
2.89682;-0.0730864830547944
2.89684;-0.0735915726982057
2.89686;-0.0751068416284397
2.89688;-0.071066124481149
2.8969;-0.0735915726982057
2.89692;-0.0715712141245604
2.89694;-0.0685406762640923
2.89696;-0.0715712141245604
2.89698;-0.065005048760213
2897;-0.0660152280470356
2.89702;-0.0639948694733903
2.89704;-0.0594490626826882
2.89706;-0.0624796005431563
2.89708;-0.0543981662485749
2.8971;-0.0528828973183408
2.89712;-0.0523778076749295
2.89714;-0.0448014630237594
2.89716;-0.0498523594578728
2.89718;-0.039750566589646
2.8972;-0.036720028729178
2.89722;-0.0377302080160007
2.89724;-0.0276284151477739
2.89726;-0.0301538633648306
2.89728;-0.0225775187136605
2.8973;-0.0180317119229585
2.89732;-0.0175266222795472
2.89734;-0.0089400983415544
2.89736;-0.00995027762837708
2.89738;-0.00439429155085236
2.8974;0.00217187381349504
2.89742;0.0016667841700837
2.89744;0.0112634873948991
2.89746;0.0112634873948991
2.89748;0.0158092941856012
2.8975;0.0218703699065372
2.89752;0.0218703699065372
2.89754;0.0294467145577073
2.89756;0.033487431704998
2.89758;0.035002700635232
2.8976;0.0425790452864021
2.89762;0.0400535970693454
2.89764;0.0466197624336928
2.89766;0.0496503002941608
2.89768;0.0491452106507495
2.8977;0.0557113760150969
2.89772;0.0541961070848629
2.89774;0.0597520931623876
2.89776;0.0627826310228556
2.89778;0.0612673620926216
2.8978;0.0673284378135577
2.89782;0.0683386171003804
2.89784;0.066318258526735
2.89786;0.0723793342476711
2.89788;0.0698538860306144
2.8979;0.0698538860306144
2.89792;0.0749047824647278
2.89794;0.0708640653174371
2.89796;0.0743996928213164
2.89798;0.0733895135344937
2898;0.0723793342476711
2.89802;0.0754098721081391
2.89804;0.0708640653174371
2.89806;0.0723793342476711
2.89808;0.0723793342476711
2.8981;0.067833527456969
2.89812;0.0698538860306144
2.89814;0.063287720666267
2.89816;0.063287720666267
2.89818;0.0622775413794443
2.8982;0.0557113760150969
2.89822;0.0587419138755649
2.89824;0.0516706588678062
2.89826;0.0496503002941608
2.89828;0.0506604795809835
2.8983;0.0400535970693454
2.89832;0.0420739556429908
2.89834;0.0380332384957001
2.89836;0.0314670731313527
2.89838;0.031972162774764
2.8984;0.0223754595499486
2.89842;0.0243958181235939
2.89844;0.0183347424026579
2.89846;0.0117685770383105
2.89848;0.0137889356119558
2.8985;0.00318205310031772
2.89852;0.00318205310031772
2.89854;-0.000353574403561652
2.89856;-0.00843500869814306
2.89858;-0.00691973976790905
2.8986;-0.0139909947756678
2.89862;-0.0185368015663698
2.89864;-0.0195469808531925
2.89866;-0.0276284151477739
2.89868;-0.0291436840780079
2.8987;-0.032174221938476
2.89872;-0.0372251183725893
2.89874;-0.0392454769462347
2.89876;-0.0432861940935254
2.89878;-0.0458116423105821
2.8988;-0.0473269112408161
2.89882;-0.0523778076749295
2.89884;-0.0528828973183408
2.89886;-0.0569236144656315
2.89888;-0.0594490626826882
2.8989;-0.0589439730392769
2.89892;-0.0639948694733903
2.89894;-0.0660152280470356
2.89896;-0.065005048760213
2.89898;-0.069550855550915
2899;-0.0670254073338583
2.89902;-0.071066124481149
2.89904;-0.0720763037679717
2.89906;-0.0685406762640923
2.89908;-0.0746017519850284
2.8991;-0.0700559451943263
2.89912;-0.0730864830547944
2.89914;-0.0720763037679717
2.89916;-0.0675304969772696
2.89918;-0.0756119312718511
2.8992;-0.068035586620681
2.89922;-0.0675304969772696
2.89924;-0.0619745108997449
2.89926;-0.0538930766051635
2.89928;-0.0488421801710501
2.8993;-0.032174221938476
2.89932;-0.0453065526671708
2.89934;-0.0387403873028234
2.89936;-0.0442963733803481
2.89938;-0.0453065526671708
2.8994;-0.0210622497834265
2.89942;-0.035204759798944
2.89944;-0.0235876980004832
2.89946;-0.0180317119229585
2.89948;-0.0311640426516533
2.8995;-0.0109604569151998
2.89952;-0.0235876980004832
2.89954;-0.0200520704966038
2.89956;0.00368714274372905
2.89958;-0.0139909947756678
2.8996;-0.00742482941132039
2.89962;0.0102533081080765
2.89964;-0.0048993811942637
2.89966;0.00772785989101976
2.89968;0.0153042045421898
2.8997;0.00722277024760842
2.89972;0.0203551009763032
2.89974;0.0254059974104166
2.89976;0.0203551009763032
2.89978;0.0279314456274733
2.8998;0.0440943142166361
2.89982;0.0314670731313527
2.89984;0.035002700635232
2.89986;0.0541961070848629
2.89988;0.0415688659995794
2.8999;0.0415688659995794
2.89992;0.0622775413794443
2.89994;0.0567215553019196
2.89996;0.0496503002941608
2.89998;0.0587419138755649
2.9;0.0708640653174371
2.90002;0.0597520931623876
2.90004;0.0622775413794443
2.90006;0.0733895135344937
2.90008;0.0774302306817845
2.9001;0.063287720666267
2.90012;0.0698538860306144
2.90014;0.0814709478290752
2.90016;0.067833527456969
2.90018;0.0728844238910824
2.9002;0.0819760374724865
2.90022;0.0789454996120185
2.90024;0.0708640653174371
2.90026;0.0713691549608484
2.90028;0.0870269339065999
2.9003;0.0653080792399123
2.90032;0.0713691549608484
2.90034;0.0860167546197772
2.90036;0.0637928103096783
2.90038;0.0673284378135577
2.9004;0.0794505892554298
2.90042;0.0612673620926216
2.90044;0.0607622724492103
2.90046;0.067833527456969
2.90048;0.0577317345887423
2.9005;0.0506604795809835
2.90052;0.0627826310228556
2.90054;0.0451044935034588
2.90056;0.0400535970693454
2.90058;0.0602571828057989
2.9006;0.0344976109918207
2.90062;0.0375281488522887
2.90064;0.0410637763561681
2.90066;0.0213652802631259
2.90068;0.0375281488522887
2.9007;0.0223754595499486
2.90072;0.0112634873948991
2.90074;0.028941624914296
2.90076;0.00217187381349504
2.90078;0.0112634873948991
2.9008;0.00722277024760842
2.90082;-0.00792991905473173
2.90084;0.00873803917784244
2.90086;-0.0165164429927245
2.90088;-0.00995027762837708
2.9009;-0.0129808154888451
2.90092;-0.0281335047911853
2.90094;-0.0119706362020224
2.90096;-0.038235297659412
2.90098;-0.0240927876438946
2901;-0.039750566589646
2.90102;-0.0442963733803481
2.90104;-0.0362149390857667
2.90106;-0.0543981662485749
2.90108;-0.0372251183725893
2.9011;-0.0564185248222202
2.90112;-0.0463167319539934
2.90114;-0.0554083455353975
2.90116;-0.068035586620681
2.90118;-0.0508625387446955
2.9012;-0.0685406762640923
2.90122;-0.0579337937524542
2.90124;-0.0670254073338583
2.90126;-0.0746017519850284
2.90128;-0.0549032558919862
2.9013;-0.0761170209152624
2.90132;-0.0655101384036243
2.90134;-0.0660152280470356
2.90136;-0.0781373794889078
2.90138;-0.0574287041090429
2.9014;-0.0771272002020851
2.90142;-0.0756119312718511
2.90144;-0.0594490626826882
2.90146;-0.0791475587757304
2.90148;-0.0675304969772696
2.9015;-0.0619745108997449
2.90152;-0.0720763037679717
2.90154;-0.0644999591168016
2.90156;-0.0614694212563336
2.90158;-0.0639948694733903
2.9016;-0.0594490626826882
2.90162;-0.0493472698144615
2.90164;-0.0584388833958656
2.90166;-0.0543981662485749
2.90168;-0.0377302080160007
2.9017;-0.0538930766051635
2.90172;-0.0458116423105821
2.90174;-0.0296487737214193
2.90176;-0.0442963733803481
2.90178;-0.035204759798944
2.9018;-0.0245978772873059
2.90182;-0.0245978772873059
2.90184;-0.0261131462175399
2.90186;-0.0195469808531925
2.90188;-0.00590956048108637
2.9019;-0.0165164429927245
2.90192;-0.0089400983415544
2.90194;0.00419223238714039
2.90196;-0.00186884333379567
2.90198;0.000656604883261025
2902;0.00469732203055173
2.90202;0.0238907284801826
2.90204;0.0112634873948991
2.90206;0.0137889356119558
2.90208;0.033487431704998
2.9021;0.0264161766972393
2.90212;0.0249009077670053
2.90214;0.035002700635232
2.90216;0.0400535970693454
2.90218;0.0390434177825227
2.9022;0.0395485074259341
2.90222;0.0516706588678062
2.90224;0.0461146727902815
2.90226;0.0451044935034588
2.90228;0.0627826310228556
2.9023;0.0501553899375722
2.90232;0.0582368242321536
2.90234;0.0683386171003804
2.90236;0.0531859277980402
2.90238;0.064802989596501
2.9024;0.0653080792399123
2.90242;0.063287720666267
2.90244;0.0637928103096783
2.90246;0.0653080792399123
2.90248;0.0688437067437917
2.9025;0.064802989596501
2.90252;0.0728844238910824
2.90254;0.0627826310228556
2.90256;0.069348796387203
2.90258;0.0642978999530897
2.9026;0.0622775413794443
2.90262;0.0718742446042597
2.90264;0.0577317345887423
2.90266;0.0572266449453309
2.90268;0.0602571828057989
2.9027;0.0557113760150969
2.90272;0.061772451736033
2.90274;0.0476299417205155
2.90276;0.0552062863716856
2.90278;0.0511655692243949
2.9028;0.0309619834879413
2.90282;0.0531859277980402
2.90284;0.0294467145577073
2.90286;0.035002700635232
2.90288;0.0390434177825227
2.9029;0.0188398320460692
2.90292;0.0385383281391114
2.90294;0.0132838459685445
2.90296;0.0243958181235939
2.90298;0.0112634873948991
2903;0.00267696345690638
2.90302;0.0112634873948991
2.90304;-0.0104553672717884
2.90306;0.0112634873948991
2.90308;-0.00186884333379567
2.9031;-0.00237393297720701
2.90312;0.000656604883261025
2.90314;-0.0286385944345966
2.90316;-0.0134859051322564
2.90318;-0.032174221938476
2.9032;-0.038235297659412
2.90322;-0.0286385944345966
2.90324;-0.0448014630237594
2.90326;-0.0276284151477739
2.90328;-0.03368949086871
2.9033;-0.0478320008842275
2.90332;-0.0357098494423553
2.90334;-0.0533879869617522
2.90336;-0.0644999591168016
2.90338;-0.0584388833958656
2.9034;-0.065005048760213
2.90342;-0.0715712141245604
2.90344;-0.0554083455353975
2.90346;-0.065005048760213
2.90348;-0.0715712141245604
2.9035;-0.0533879869617522
2.90352;-0.0771272002020851
2.90354;-0.0801577380625531
2.90356;-0.066520317690447
2.90358;-0.0791475587757304
2.9036;-0.0801577380625531
2.90362;-0.0670254073338583
2.90364;-0.0700559451943263
2.90366;-0.0801577380625531
2.90368;-0.0700559451943263
2.9037;-0.069550855550915
2.90372;-0.0882391723571345
2.90374;-0.0776322898454964
2.90376;-0.0634897798299789
2.90378;-0.0735915726982057
2.9038;-0.074096662341617
2.90382;-0.0549032558919862
2.90384;-0.0533879869617522
2.90386;-0.0660152280470356
2.90388;-0.071066124481149
2.9039;-0.0523778076749295
2.90392;-0.0614694212563336
2.90394;-0.0655101384036243
2.90396;-0.0448014630237594
2.90398;-0.0392454769462347
2904;-0.0432861940935254
2.90402;-0.0387403873028234
2.90404;-0.0195469808531925
2.90406;-0.03368949086871
2.90408;-0.0407607458764687
2.9041;-0.0180317119229585
2.90412;-0.0266182358609512
2.90414;-0.0261131462175399
2.90416;-0.00742482941132039
2.90418;-0.00641465012449771
2.9042;-0.0104553672717884
2.90422;0.00520241167396307
2.90424;0.0082329495344311
2.90426;-0.0048993811942637
2.90428;0.0168194734724239
2.9043;0.0178296527592465
2.90432;0.0082329495344311
2.90434;0.0375281488522887
2.90436;0.0264161766972393
2.90438;0.0249009077670053
2.9044;0.0430841349298134
2.90442;0.0269212663406506
2.90444;0.0400535970693454
2.90446;0.0420739556429908
2.90448;0.0360128799220547
2.9045;0.0557113760150969
2.90452;0.0547011967282742
2.90454;0.0572266449453309
2.90456;0.0703589756740257
2.90458;0.0587419138755649
2.9046;0.0673284378135577
2.90462;0.0612673620926216
2.90464;0.0547011967282742
2.90466;0.0673284378135577
2.90468;0.0567215553019196
2.9047;0.0764200513949618
2.90472;0.0708640653174371
2.90474;0.0769251410383731
2.90476;0.0799556788988411
2.90478;0.0642978999530897
2.9048;0.0814709478290752
2.90482;0.0607622724492103
2.90484;0.0754098721081391
2.90486;0.0627826310228556
2.90488;0.0683386171003804
2.9049;0.0764200513949618
2.90492;0.0577317345887423
2.90494;0.0784404099686071
2.90496;0.0536910174414515
2.90498;0.0668233481701463
2905;0.0607622724492103
2.90502;0.0451044935034588
2.90504;0.067833527456969
2.90506;0.036517969565466
2.90508;0.0592470035189763
2.9051;0.0471248520771042
2.90512;0.0370230592088774
2.90514;0.0511655692243949
2.90516;0.0294467145577073
2.90518;0.0344976109918207
2.9052;0.027426355984062
2.90522;0.0259110870538279
2.90524;0.0233856388367712
2.90526;0.0132838459685445
2.90528;0.0168194734724239
2.9053;0.00873803917784244
2.90532;0.00570750131737441
2.90534;0.00368714274372905
2.90536;-0.00237393297720701
2.90538;-0.00287902262061834
2.9054;-0.0104553672717884
2.90542;-0.0129808154888451
2.90544;-0.0160113533493131
2.90546;-0.0245978772873059
2.90548;-0.0235876980004832
2.9055;-0.0316691322950646
2.90552;-0.0326793115818873
2.90554;-0.0372251183725893
2.90556;-0.0422760148067027
2.90558;-0.0417709251632914
2.9056;-0.0478320008842275
2.90562;-0.0493472698144615
2.90564;-0.0503574491012841
2.90566;-0.0569236144656315
2.90568;-0.0569236144656315
2.9057;-0.0604592419695109
2.90572;-0.0629846901865676
2.90574;-0.0634897798299789
2.90576;-0.0675304969772696
2.90578;-0.0670254073338583
2.9058;-0.0685406762640923
2.90582;-0.0735915726982057
2.90584;-0.0700559451943263
2.90586;-0.0746017519850284
2.90588;-0.0720763037679717
2.9059;-0.0715712141245604
2.90592;-0.074096662341617
2.90594;-0.071066124481149
2.90596;-0.0766221105586737
2.90598;-0.071066124481149
2906;-0.0700559451943263
2.90602;-0.074096662341617
2.90604;-0.0670254073338583
2.90606;-0.071066124481149
2.90608;-0.065005048760213
2.9061;-0.0629846901865676
2.90612;-0.065005048760213
2.90614;-0.0559134351788089
2.90616;-0.0594490626826882
2.90618;-0.0543981662485749
2.9062;-0.0518727180315182
2.90622;-0.0508625387446955
2.90624;-0.0422760148067027
2.90626;-0.0453065526671708
2.90628;-0.0387403873028234
2.9063;-0.0346996701555327
2.90632;-0.0331844012252986
2.90634;-0.0256080565741286
2.90636;-0.0266182358609512
2.90638;-0.0215673394268379
2.9064;-0.0155062637059018
2.90642;-0.0165164429927245
2.90644;-0.00590956048108637
2.90646;-0.00590956048108637
2.90648;-0.00085866404697299
2.9065;0.00469732203055173
2.90652;0.00267696345690638
2.90654;0.0127787563251331
2.90656;0.0142940252553672
2.90658;0.0183347424026579
2.9066;0.0243958181235939
2.90662;0.0238907284801826
2.90664;0.0314670731313527
2.90666;0.0355077902786434
2.90668;0.0370230592088774
2.9067;0.0430841349298134
2.90672;0.0420739556429908
2.90674;0.0466197624336928
2.90676;0.0506604795809835
2.90678;0.0511655692243949
2.9068;0.0577317345887423
2.90682;0.0567215553019196
2.90684;0.0602571828057989
2.90686;0.0653080792399123
2.90688;0.061772451736033
2.9069;0.0673284378135577
2.90692;0.0673284378135577
2.90694;0.0683386171003804
2.90696;0.0728844238910824
2.90698;0.0673284378135577
2907;0.0733895135344937
2.90702;0.0718742446042597
2.90704;0.0708640653174371
2.90706;0.0754098721081391
2.90708;0.0698538860306144
2.9071;0.0728844238910824
2.90712;0.0713691549608484
2.90714;0.0688437067437917
2.90716;0.0728844238910824
2.90718;0.0668233481701463
2.9072;0.067833527456969
2.90722;0.066318258526735
2.90724;0.0612673620926216
2.90726;0.0642978999530897
2.90728;0.0567215553019196
2.9073;0.0577317345887423
2.90732;0.0562164656585082
2.90734;0.0486401210073382
2.90736;0.0511655692243949
2.90738;0.0451044935034588
2.9074;0.0410637763561681
2.90742;0.0400535970693454
2.90744;0.0329823420615867
2.90746;0.031972162774764
2.90748;0.0279314456274733
2.9075;0.0218703699065372
2.90752;0.0223754595499486
2.90754;0.0153042045421898
2.90756;0.0137889356119558
2.90758;0.00974821846466511
2.9076;0.00267696345690638
2.90762;0.0016667841700837
2.90764;-0.00439429155085236
2.90766;-0.00843500869814306
2.90768;-0.00995027762837708
2.9077;-0.0190418912097812
2.90772;-0.0190418912097812
2.90774;-0.0230826083570719
2.90776;-0.0301538633648306
2.90778;-0.0286385944345966
2.9078;-0.0357098494423553
2.90782;-0.039750566589646
2.90784;-0.0377302080160007
2.90786;-0.0463167319539934
2.90788;-0.0453065526671708
2.9079;-0.0513676283881068
2.90792;-0.0549032558919862
2.90794;-0.0528828973183408
2.90796;-0.0624796005431563
2.90798;-0.0594490626826882
2908;-0.0619745108997449
2.90802;-0.0685406762640923
2.90804;-0.0634897798299789
2.90806;-0.0700559451943263
2.90808;-0.0705610348377377
2.9081;-0.068035586620681
2.90812;-0.0735915726982057
2.90814;-0.069550855550915
2.90816;-0.0730864830547944
2.90818;-0.074096662341617
2.9082;-0.069550855550915
2.90822;-0.0751068416284397
2.90824;-0.0705610348377377
2.90826;-0.0715712141245604
2.90828;-0.072581393411383
2.9083;-0.068035586620681
2.90832;-0.0705610348377377
2.90834;-0.0660152280470356
2.90836;-0.0634897798299789
2.90838;-0.0639948694733903
2.9084;-0.0589439730392769
2.90842;-0.0584388833958656
2.90844;-0.0564185248222202
2.90846;-0.0513676283881068
2.90848;-0.0523778076749295
2.9085;-0.0468218215974048
2.90852;-0.0442963733803481
2.90854;-0.0412658355198801
2.90856;-0.0346996701555327
2.90858;-0.0346996701555327
2.9086;-0.0291436840780079
2.90862;-0.0245978772873059
2.90864;-0.0261131462175399
2.90866;-0.0160113533493131
2.90868;-0.0155062637059018
2.9087;-0.0114655465586111
2.90872;-0.00590956048108637
2.90874;-0.00439429155085236
2.90876;0.00217187381349504
2.90878;0.00570750131737441
2.9088;0.00722277024760842
2.90882;0.0158092941856012
2.90884;0.0137889356119558
2.90886;0.0218703699065372
2.90888;0.027426355984062
2.9089;0.0254059974104166
2.90892;0.033487431704998
2.90894;0.0339925213484094
2.90896;0.0380332384957001
2.90898;0.0451044935034588
2909;0.0405586867127568
2.90902;0.0511655692243949
2.90904;0.0506604795809835
2.90906;0.0531859277980402
2.90908;0.0597520931623876
2.9091;0.0567215553019196
2.90912;0.063287720666267
2.90914;0.0637928103096783
2.90916;0.0627826310228556
2.90918;0.0698538860306144
2.9092;0.0658131688833237
2.90922;0.069348796387203
2.90924;0.066318258526735
2.90926;0.0415688659995794
2.90928;0.0425790452864021
2.9093;0.0622775413794443
2.90932;0.0572266449453309
2.90934;0.0552062863716856
2.90936;0.064802989596501
2.90938;0.0658131688833237
2.9094;0.0415688659995794
2.90942;0.0471248520771042
2.90944;0.066318258526735
2.90946;0.0476299417205155
2.90948;0.0511655692243949
2.9095;0.0637928103096783
2.90952;0.0562164656585082
2.90954;0.0425790452864021
2.90956;0.0385383281391114
2.90958;0.0557113760150969
2.9096;0.0415688659995794
2.90962;0.0193449216894805
2.90964;0.0339925213484094
2.90966;0.0415688659995794
2.90968;0.0218703699065372
2.9097;0.0264161766972393
2.90972;0.0360128799220547
2.90974;0.0203551009763032
2.90976;0.00873803917784244
2.90978;0.0228805491933599
2.9098;0.0142940252553672
2.90982;-0.00388920190744102
2.90984;0.0117685770383105
2.90986;0.00469732203055173
2.90988;-0.0170215326361358
2.9099;0.000656604883261025
2.90992;-0.00944518798496574
2.90994;-0.0256080565741286
2.90996;-0.0150011740624905
2.90998;-0.0195469808531925
2.91;-0.0301538633648306
2.91002;-0.0245978772873059
2.91004;-0.0286385944345966
2.91006;-0.0437912837369367
2.91008;-0.032174221938476
2.9101;-0.0387403873028234
2.91012;-0.0574287041090429
2.91014;-0.0362149390857667
2.91016;-0.0533879869617522
2.91018;-0.0685406762640923
2.9102;-0.0422760148067027
2.91022;-0.0644999591168016
2.91024;-0.0619745108997449
2.91026;-0.0599541523260996
2.91028;-0.0831882759230211
2.9103;-0.0589439730392769
2.91032;-0.0771272002020851
2.91034;-0.071066124481149
2.91036;-0.0644999591168016
2.91038;-0.0867239034269005
2.9104;-0.0619745108997449
2.91042;-0.0836933655664325
2.91044;-0.0720763037679717
2.91046;-0.0746017519850284
2.91048;-0.0776322898454964
2.9105;-0.0644999591168016
2.91052;-0.0811679173493758
2.91054;-0.0634897798299789
2.91056;-0.0751068416284397
2.91058;-0.068035586620681
2.9106;-0.071066124481149
2.91062;-0.0771272002020851
2.91064;-0.0629846901865676
2.91066;-0.0700559451943263
2.91068;-0.0559134351788089
2.9107;-0.0579337937524542
2.91072;-0.0604592419695109
2.91074;-0.0488421801710501
2.91076;-0.0549032558919862
2.91078;-0.0478320008842275
2.9108;-0.0458116423105821
2.91082;-0.0528828973183408
2.91084;-0.0341945805121213
2.91086;-0.0341945805121213
